nombre_obra,arquitecto,año_construccion,latitud,longitud,importancia,id,añadido_por,categoria,visitable,foto_url,enlace_url,estado_acceso
Casa AYM,Manuel Cerdá Pérez,,39.487345900133846,-0.3586017340652795,1,CTAV2122,CTAV,Casas,false,https://arquitecturavalencia.es/img/comprimido/672.jpg,https://guiactav.com/obra/2122,exterior_visible
Nuevo Campus de la Universidad Europea (Antiguo asilo de San Juan Bautista),Sebastián Monleón Estellés,,39.479017228675964,-0.38479902942614697,1,CTAV2545,CTAV,Centro educativo,false,https://arquitecturavalencia.es/img/comprimido/1479.jpg,https://guiactav.com/obra/2545,exterior_visible
Puente de San José,"Jeroni Negret, Sebastià Gurrea",,39.48222566197611,-0.3803283652481229,1,CTAV2691,CTAV,Puentes,false,https://arquitecturavalencia.es/img/comprimido/2011.jpg,https://guiactav.com/obra/2691,exterior_visible
Grupo Residencial Malva-rosa,"Jorge Stuyck del Portillo, Alberto Sanchís Pérez",,39.479290546775054,-0.3324229786409007,1,CTAV2191,CTAV,Edificio de viviendas,false,https://arquitecturavalencia.es/img/comprimido/821.jpg,https://guiactav.com/obra/2191,exterior_visible
Edificio y Fábrica Buch,Luis Albert Ballesteros,,39.47521080447898,-0.3895350694747693,2,CTAV2337,CTAV,Edificio de viviendas,false,https://arquitecturavalencia.es/img/comprimido/1070.jpg,https://guiactav.com/obra/2337,exterior_visible
Centro Cultural La Rambleta,"Carmel Gradolí i Martínez, Arturo Sanz Martínez",,39.44726125640065,-0.3928287936035457,2,CTAV2087,CTAV,Espacio cultural,false,https://arquitecturavalencia.es/img/comprimido/601.jpg,https://guiactav.com/obra/2087,exterior_visible
Iglesia del Colegio de San José,Joaquín Mª Belda Ibáñez,,39.47657088036103,-0.3883350558117849,1,CTAV2531,CTAV,Edificio religioso,false,https://arquitecturavalencia.es/img/comprimido/1456.jpg,https://guiactav.com/obra/2531,exterior_visible
Casa Caridad,Antonio Martorell Trilles,,39.47837131407781,-0.38676466620546646,3,CTAV2442,CTAV,Casa de caridad,false,https://arquitecturavalencia.es/img/comprimido/1334.jpg,https://guiactav.com/obra/2442,exterior_visible
Pont de les Arts,"Carlos Fernandez Casado S.L., Leonardo Fernandez (Ing.), Javier Manterola (Ing.), Miguel A. Ástiz (Ing.), José Cuervo (Ing.), Agustín Sevilla (Ing.)",,39.48108705224536,-0.38344563321632213,3,CTAV2684,CTAV,Puentes,false,https://arquitecturavalencia.es/img/comprimido/2039.jpg,https://guiactav.com/obra/2684,exterior_visible
Jardín de Morvedre,"Jacobo Ríos-Capapé y Carpi, Adolfo Vigil de Insausti",,39.48574520950037,-0.37385111460122605,3,CTAV2069,CTAV,Espacio público,false,https://arquitecturavalencia.es/img/comprimido/569.jpg,https://guiactav.com/obra/2069,exterior_visible
Complejo escolar Rodríguez-Fornos,"Lluís Clotet Ballús, Ignacio Paricio Ansuátegui",,39.46027909711688,-0.396641888168031,1,CTAV2126,CTAV,Centro educativo,false,https://arquitecturavalencia.es/img/comprimido/683.jpg,https://guiactav.com/obra/2126,exterior_visible
Grupo Residencial Agentes Comerciales. Sección F (Santa María Micaela),Santiago Artal Ríos,,39.4720444291743,-0.3928037100070315,1,CTAV2252,CTAV,Edificio de viviendas,false,https://arquitecturavalencia.es/img/comprimido/927.jpg,https://guiactav.com/obra/2252,exterior_visible
Jardín de las Hespérides,"Mª Teresa Santamaría, Carlos Campos González, Miguel del Rey Aynat, Antonio Gallud Martínez",,39.47751254315743,-0.38826873755892755,3,CTAV2134,CTAV,Espacio público,false,https://arquitecturavalencia.es/img/comprimido/697.jpg,https://guiactav.com/obra/2134,exterior_visible
Parque de la Rambleta,"Carmel Gradolí i Martínez, Arturo Sanz Martínez, Taller de Jardinería Babilonia",,39.445578383313084,-0.3936410337086771,1,CTAV2125,CTAV,Espacio público,false,https://arquitecturavalencia.es/img/comprimido/680.jpg,https://guiactav.com/obra/2125,exterior_visible
Central eléctrica de Nou Molés,Vicente Rodríguez Martín,,39.47144009225507,-0.3943123985334649,3,CTAV2453,CTAV,Patrimonio industrial,false,https://arquitecturavalencia.es/img/comprimido/1355.jpg,https://guiactav.com/obra/2453,exterior_visible
Casa Escrivá (Antiguo Chalet Lloret),Vicente Bochons Llorente,,39.475619131793756,-0.3261137440172534,3,CTAV2478,CTAV,Casas,false,https://arquitecturavalencia.es/img/comprimido/1389.jpg,https://guiactav.com/obra/2478,exterior_visible
Grupo Residencial Agentes Comerciales. Sección D (Finca FERCA),José Luis Testor Gómez,,39.47674271936313,-0.39079054010795233,3,CTAV2291,CTAV,Edificio de viviendas,false,https://arquitecturavalencia.es/img/comprimido/997.jpg,https://guiactav.com/obra/2291,exterior_visible
Grupo Residencial Antonio Rueda,"Vicente Valls Abad, Joaquín García Sanz, Luis Marés Feliu",,39.46478001843494,-0.3975202554903761,3,CTAV2211,CTAV,Edificio de viviendas,false,https://arquitecturavalencia.es/img/comprimido/849.jpg,https://guiactav.com/obra/2211,exterior_visible
Convento de Santa Clara,Ramón Lucini Callejo,,39.472499124550666,-0.3944639376871467,3,CTAV2437,CTAV,Edificio religioso,false,https://arquitecturavalencia.es/img/comprimido/1325.jpg,https://guiactav.com/obra/2437,exterior_visible
Colegio Inmaculado Corazón de María (Congregación Madres Desamparados y San José de la Montaña),Agustín Borrell Sensat,,39.47371140083309,-0.39366911079960365,1,CTAV2257,CTAV,Centro educativo,false,https://arquitecturavalencia.es/img/comprimido/937.jpg,https://guiactav.com/obra/2257,exterior_visible
Edificio Cooperativa Ntra. Sra. Virgen de los Llanos,"Vicente M. Vidal Vidal, Juan Luis Piñón Pallarés, Vicente Colomer Sendra, Luis Alonso de Armiño Pérez",,39.488240485717014,-0.37103604611955643,3,CTAV2185,CTAV,Edificio de viviendas,false,https://arquitecturavalencia.es/img/comprimido/815.jpg,https://guiactav.com/obra/2185,exterior_visible
Grupos Escolares Plan Riada,"Rafael Fernández-Huidobro Pineda, Pablo Pintado y Riba",,39.479220193549345,-0.32863937176861524,1,CTAV2259,CTAV,Centro educativo,false,https://arquitecturavalencia.es/img/comprimido/943.jpg,https://guiactav.com/obra/2259,exterior_visible
Ermita de Vera,,,39.485398045633865,-0.3377520179059223,1,CTAV2637,CTAV,Edificio religioso,false,https://arquitecturavalencia.es/img/comprimido/1614.jpg,https://guiactav.com/obra/2637,exterior_visible
Viviendas experimentales M-IV-SIC,GO.DB. Arquitectos asociados,,39.48190323779768,-0.3868863314115591,2,CTAV2200,CTAV,Casas,false,https://arquitecturavalencia.es/img/comprimido/838.jpg,https://guiactav.com/obra/2200,exterior_visible
Grupo Residencial Virgen de los Llanos,"Juan de Otegui Tellería, Alberto Sanchís Pérez, Rafael Soler Verdú, Vicente M. Vidal Vidal",,39.489203540380984,-0.37185286083080954,1,CTAV2194,CTAV,Edificio de viviendas,false,https://arquitecturavalencia.es/img/comprimido/825.jpg,https://guiactav.com/obra/2194,exterior_visible
Complejo La Petxina (Antiguo Matadero Municipal),Luis Ferreres Soler,,39.47533084320303,-0.3944662259816371,3,CTAV2504,CTAV,Instalación deportiva,false,https://arquitecturavalencia.es/img/comprimido/1417.jpg,https://guiactav.com/obra/2504,exterior_visible
Biblioteca Joanot Martorell (Alquería de Barrinto),,,39.48645919042519,-0.3812369732477623,1,CTAV2655,CTAV,Alquería,false,https://arquitecturavalencia.es/img/comprimido/1659.jpg,https://guiactav.com/obra/2655,exterior_visible
Chalet Montesinos,Luis Ferreres Soler,,39.47980685228071,-0.32614061958830276,2,CTAV2406,CTAV,Casas,false,https://arquitecturavalencia.es/img/comprimido/1177.jpg,https://guiactav.com/obra/2406,exterior_visible
Cementerio,Cristobal Sales,,39.44821122782413,-0.3991641978975471,2,CTAV2578,CTAV,Cementerio,false,https://arquitecturavalencia.es/img/comprimido/1529.jpg,https://guiactav.com/obra/2578,exterior_visible
Bombas Gens,Cayetano Borso di Carminati González,,39.48558708832983,-0.38505632873559986,1,CTAV2369,CTAV,Museo,false,https://arquitecturavalencia.es/img/comprimido/1112.jpg,https://guiactav.com/obra/2369,exterior_visible
Parque de Marxalenes,"Amparo Medina Piles, Taller de Jardinería Babilonia",,39.48711755737708,-0.38231394531363844,3,CTAV2133,CTAV,Espacio público,false,https://arquitecturavalencia.es/img/comprimido/693.jpg,https://guiactav.com/obra/2133,exterior_visible
Edificio multiusos Benimaclet,"Manuel Cerdá Pérez, Joaquín Asensi Roig",,39.49302802730511,-0.3586537179281856,1,CTAV2077,CTAV,Espacio cultural,false,https://arquitecturavalencia.es/img/comprimido/590.jpg,https://guiactav.com/obra/2077,exterior_visible
Casa-Museo Blasco Ibáñez,Vicente Bochons Llorente,,39.48268369267724,-0.325965720822587,1,CTAV2483,CTAV,Museo,false,https://arquitecturavalencia.es/img/comprimido/1394.jpg,https://guiactav.com/obra/2483,exterior_visible
Servicio de emergencias sanitarias de la C.V.,"Mª Dolores Contell Jurado, Juan Miguel Martínez López, Manuel Vega Uyá",,39.4847826407564,-0.38937784111208873,2,CTAV2060,CTAV,Centro de salud,false,https://arquitecturavalencia.es/img/comprimido/557.jpg,https://guiactav.com/obra/2060,exterior_visible
Instituto de educación secundaria Rascanya Antonio Cañuelo,"Jose Manuel Barrera Puigdollers, (Inaval SL)",,39.49438285081639,-0.3607243788834338,2,CTAV2109,CTAV,Centro educativo,false,https://arquitecturavalencia.es/img/comprimido/650.jpg,https://guiactav.com/obra/2109,exterior_visible
Edificio Layetana,"Carmel Gradolí i Martínez, Arturo Sanz Martínez",,39.47010222554603,-0.4023992412317649,2,CTAV2101,CTAV,Edificio de viviendas,false,https://arquitecturavalencia.es/img/comprimido/635.jpg,https://guiactav.com/obra/2101,exterior_visible
Casa de la Música (Alquería de Julià),,,39.47305776108404,-0.40130486848521624,3,CTAV2632,CTAV,Alquería,false,https://arquitecturavalencia.es/img/comprimido/1607.jpg,https://guiactav.com/obra/2632,exterior_visible
Iglesia de Nuestra Señora del Sagrado Corazón,,,39.49474958688021,-0.36613841792234264,3,CTAV2641,CTAV,Edificio religioso,false,https://arquitecturavalencia.es/img/comprimido/1626.jpg,https://guiactav.com/obra/2641,exterior_visible
Centro de actividades de personas mayores Sant Pau,Adolfo Herrero Colás,,39.477189026219044,-0.39950067995141786,1,CTAV2112,CTAV,Centro de día,false,https://arquitecturavalencia.es/img/comprimido/653.jpg,https://guiactav.com/obra/2112,exterior_visible
Centro de Salud Campanar,San Juan Arquitectura SL,,39.47750072315866,-0.4002694188899606,1,CTAV2106,CTAV,Centro de salud,false,https://arquitecturavalencia.es/img/comprimido/644.jpg,https://guiactav.com/obra/2106,exterior_visible
Depósito Sur y Talleres centrales de la EMT,"Miguel Colomina Barberá, Luis Carratalá Calvo, Juan Luis Piñón Pallarés",,39.44973091627187,-0.4053263319237391,2,CTAV2152,CTAV,Transporte,false,https://arquitecturavalencia.es/img/comprimido/733.jpg,https://guiactav.com/obra/2152,exterior_visible
Ciudad Administrativa 9 de Octubre (Antigua Cárcel Modelo),Joaquín Mª Belda Ibáñez,,39.47163846480393,-0.40405419421981537,2,CTAV2512,CTAV,Edificio administrativo,false,https://arquitecturavalencia.es/img/comprimido/1428.jpg,https://guiactav.com/obra/2512,exterior_visible
Instituto Conselleria,"Carlos Salvadores Navarro, Manuel Giménez Condón",,39.485002482318265,-0.39351177205841253,1,CTAV2174,CTAV,Centro educativo,false,https://arquitecturavalencia.es/img/comprimido/800.jpg,https://guiactav.com/obra/2174,exterior_visible
Iglesia de Nuestra Señora de la Misericordia de Campanar,,,39.4819793966207,-0.3973360272081764,3,CTAV2630,CTAV,Edificio religioso,false,https://arquitecturavalencia.es/img/comprimido/1605.jpg,https://guiactav.com/obra/2630,exterior_visible
Grupo Residencial Virgen de la Fuensanta,"Mauro Lleó Serret, José Ramón Pons Ibáñez, J. Antonio Pastor Pastor, Carlos Soria Pérez, Camilo Grau Soler",,39.46490064424324,-0.4069156392195011,3,CTAV2261,CTAV,Edificio de viviendas,false,https://arquitecturavalencia.es/img/comprimido/950.jpg,https://guiactav.com/obra/2261,exterior_visible
Convento de Recoletas de San Agustín,Manuel Peris Ferrando,,39.48931805106459,-0.3877522360524084,3,CTAV2418,CTAV,Edificio religioso,false,https://arquitecturavalencia.es/img/comprimido/1192.jpg,https://guiactav.com/obra/2418,exterior_visible
Instituto Valenciano de Infertilidad (IVI),"Dolores Alonso Vera, Javier García-Solera Vera",,39.47919409439276,-0.4005558195895608,1,CTAV2130,CTAV,Centro de salud,false,https://arquitecturavalencia.es/img/comprimido/687.jpg,https://guiactav.com/obra/2130,exterior_visible
Torre Solar,Ábalos + Sentkiewicz AS +,,39.43453264099487,-0.3968881595727382,1,CTAV2057,CTAV,Edificio de viviendas,false,https://arquitecturavalencia.es/img/comprimido/550.jpg,https://guiactav.com/obra/2057,exterior_visible
Hospital General,Luis Albert Ballesteros,,39.46850600391681,-0.40777730266183576,2,CTAV2292,CTAV,Centro de salud,false,https://arquitecturavalencia.es/img/comprimido/998.jpg,https://guiactav.com/obra/2292,exterior_visible
Pont Nou d´Octubre,Santiago Calatrava Valls,,39.473849809967135,-0.40577228710285457,1,CTAV2683,CTAV,Puentes,false,https://arquitecturavalencia.es/img/comprimido/1851.jpg,https://guiactav.com/obra/2683,exterior_visible
Fábrica de mayólicas La Ceramo,,,39.49049635020614,-0.39082292029865773,1,CTAV2514,CTAV,Patrimonio industrial,false,https://arquitecturavalencia.es/img/comprimido/1431.jpg,https://guiactav.com/obra/2514,exterior_visible
Museo de Historia de València (Antiguo depósito de agua),"Idelfonso Cerdá Sunyer (Ing.), Leodegario Marchessaux (Ing.)",,39.472515089127455,-0.40828425180617195,2,CTAV2568,CTAV,Museo,false,https://arquitecturavalencia.es/img/comprimido/1513.jpg,https://guiactav.com/obra/2568,exterior_visible
Centro de Salud Miguel Servet,Tomás Guitarte Gimeno,,39.48804375083302,-0.3954671631851005,3,CTAV2118,CTAV,Centro de salud,false,https://arquitecturavalencia.es/img/comprimido/661.jpg,https://guiactav.com/obra/2118,exterior_visible
Escuelas Profesionales San José,"Cayetano Borso di Carminati González, Rafael Contel Comenge",,39.48626247053097,-0.3979210197762126,1,CTAV2235,CTAV,Centro educativo,false,https://arquitecturavalencia.es/img/comprimido/897.jpg,https://guiactav.com/obra/2235,exterior_visible
Colegio Pureza de María,Mauro Lleó Serret,,39.470353341053645,-0.4094361730550141,2,CTAV2225,CTAV,Centro educativo,false,https://arquitecturavalencia.es/img/comprimido/875.jpg,https://guiactav.com/obra/2225,exterior_visible
Escuela infantil municipal y Colegio de educación infantil y primaria Pinedo,"Luís Francisco Herrero García, Carlos Ferrandis Guillén",,39.422195566358816,-0.335263123114281,2,CTAV2091,CTAV,Centro educativo,false,https://arquitecturavalencia.es/img/comprimido/612.jpg,https://guiactav.com/obra/2091,exterior_visible
Ermita de San Miguel de Soternes,,,39.46882664116538,-0.4104234288094025,1,CTAV2657,CTAV,Edificio religioso,false,https://arquitecturavalencia.es/img/comprimido/1661.jpg,https://guiactav.com/obra/2657,exterior_visible
Biblioteca Valenciana (Monasterio de San Miguel de los Reyes),"Alonso de Covarrubias, Juan de Vidaña",,39.49932940053045,-0.36909091191561655,2,CTAV2629,CTAV,Biblioteca,false,https://arquitecturavalencia.es/img/comprimido/1603.jpg,https://guiactav.com/obra/2629,exterior_visible
Parque de Cabecera,"Arancha Muñoz Criado, Eduardo de Miguel Arbonés, Vicente Corell Farinós",,39.4752370649421,-0.40820630915353723,3,CTAV2119,CTAV,Espacio público,false,https://arquitecturavalencia.es/img/comprimido/662.jpg,https://guiactav.com/obra/2119,exterior_visible
Cruz de Mislata,,,39.472797337759474,-0.40945857590952245,2,CTAV2697,CTAV,Cruces de término,false,https://arquitecturavalencia.es/img/comprimido/1847.jpg,https://guiactav.com/obra/2697,exterior_visible
Biblioteca municipal Carmelina Sánchez-Cutillas,"Manuel Cerdá Pérez, Joaquín Asensi Roig",,39.494352083234695,-0.38725370187257724,2,CTAV2076,CTAV,Biblioteca,false,https://arquitecturavalencia.es/img/comprimido/589.jpg,https://guiactav.com/obra/2076,exterior_visible
Ciudad Ros Casares,"Mark Fenwick, Javier Iribarren",,39.46061023587955,-0.41291098904405255,1,CTAV2095,CTAV,Oficina,false,https://arquitecturavalencia.es/img/comprimido/617.jpg,https://guiactav.com/obra/2095,exterior_visible
CREAP. Centro de atención a personas con trastorno mental grave,"Pablo Peñín Llobell, Alberto Peñín Ibáñez, Alberto Peñín Llobell",,39.48153046058921,-0.4047500084499669,3,CTAV2094,CTAV,Centro de salud,false,https://arquitecturavalencia.es/img/comprimido/619.jpg,https://guiactav.com/obra/2094,exterior_visible
Fundación de Oftalmología Médica,"Tomás Guitarte Gimeno, Jose María Canosa Nuñez",,39.480974556901636,-0.4060504735760344,2,CTAV2117,CTAV,Centro de salud,false,https://arquitecturavalencia.es/img/comprimido/660.jpg,https://guiactav.com/obra/2117,exterior_visible
Alquería de Falcó,,,39.49813983352445,-0.3806623944937641,1,CTAV2621,CTAV,Alquería,false,https://arquitecturavalencia.es/img/comprimido/1590.jpg,https://guiactav.com/obra/2621,exterior_visible
Edificio SEAT,Mauro Lleó Serret,,39.470522561113846,-0.41204083487293264,3,CTAV2212,CTAV,Oficina,false,https://arquitecturavalencia.es/img/comprimido/854.jpg,https://guiactav.com/obra/2212,exterior_visible
Centro multifuncional Casa Caridad,"Miguel del Rey Aynat, Juan Ignacio Fuster Marco",,39.494415564717436,-0.39043994468026616,3,CTAV2073,CTAV,Casa de caridad,false,https://arquitecturavalencia.es/img/comprimido/586.jpg,https://guiactav.com/obra/2073,exterior_visible
Escuela infantil municipal Sant Pau,"José Martí Cunquero, Dolors Aparici Galdón",,39.48514261751645,-0.405418574952019,3,CTAV2078,CTAV,Centro educativo,false,https://arquitecturavalencia.es/img/comprimido/592.jpg,https://guiactav.com/obra/2078,exterior_visible
Edificio de oficinas de FGV,Carlos Salvadores Navarro,,39.441007446874444,-0.41200101989903315,1,CTAV2157,CTAV,Oficina,false,https://arquitecturavalencia.es/img/comprimido/759.jpg,https://guiactav.com/obra/2157,exterior_visible
Alqueria Fonda,,,39.50163519392835,-0.3802748821243561,1,CTAV2656,CTAV,Alquería,false,https://arquitecturavalencia.es/img/comprimido/1660.jpg,https://guiactav.com/obra/2656,exterior_visible
Alquería Nova de Sant Josep,,,39.50010928175839,-0.38479921029817643,1,CTAV2576,CTAV,Alquería,false,https://arquitecturavalencia.es/img/comprimido/1527.jpg,https://guiactav.com/obra/2576,exterior_visible
Parque de Benicalap,Luis Jiménez de la Iglesia,,39.49761881321957,-0.3966510930472616,3,CTAV2179,CTAV,Espacio público,false,https://arquitecturavalencia.es/img/comprimido/806.jpg,https://guiactav.com/obra/2179,exterior_visible
Jardín de Polifilo,"Citerea SL, Carmen Añón Feliú, Jonathan Maher",,39.492353933416695,-0.40469714951478675,3,CTAV2138,CTAV,Espacio público,false,https://arquitecturavalencia.es/img/comprimido/707.jpg,https://guiactav.com/obra/2138,exterior_visible
Edificio Torre Luz (Torre Ikon),Ricardo Bofill,,39.494254550819065,-0.402788094449319,2,CTAV2061,CTAV,Edificio de viviendas,false,https://arquitecturavalencia.es/img/comprimido/558.jpg,https://guiactav.com/obra/2061,exterior_visible
Alquería dels Moros,,,39.499187575930556,-0.39600705439321293,2,CTAV2673,CTAV,Alquería,false,https://arquitecturavalencia.es/img/comprimido/1691.jpg,https://guiactav.com/obra/2673,exterior_visible
Palacio de Congresos,Norman Foster (Foster & Partners),,39.49622789818862,-0.40203635992752224,3,CTAV2150,CTAV,Espacio cultural,false,https://arquitecturavalencia.es/img/comprimido/726.jpg,https://guiactav.com/obra/2150,exterior_visible
Alquería de la Torre,,,39.49965610832501,-0.3973026677191845,2,CTAV2598,CTAV,Alquería,false,https://arquitecturavalencia.es/img/comprimido/1558.jpg,https://guiactav.com/obra/2598,exterior_visible
Cruz cubierta de Almàssera,,,39.512219982233155,-0.36348541191638084,2,CTAV2698,CTAV,Cruces de término,false,https://arquitecturavalencia.es/img/comprimido/1848.jpg,https://guiactav.com/obra/2698,exterior_visible
Iglesia de Santa Ana de Borbotó,Antonio Gilabert Fornés,,39.51529152087486,-0.39047080577223137,2,CTAV2583,CTAV,Edificio religioso,false,https://arquitecturavalencia.es/img/comprimido/1535.jpg,https://guiactav.com/obra/2583,exterior_visible
Parque Lineal de Benimamet,Oficina Técnica TES,,39.50188923962495,-0.417226922713759,1,CTAV2067,CTAV,Espacio público,false,https://arquitecturavalencia.es/img/comprimido/567.jpg,https://guiactav.com/obra/2067,exterior_visible
Velódromo Lluís Puig,"Luis Hernández Úbeda, Victor Iñurria Montero",,39.50068930535216,-0.42728363659380675,3,CTAV2163,CTAV,Instalación deportiva,false,https://arquitecturavalencia.es/img/comprimido/767.jpg,https://guiactav.com/obra/2163,exterior_visible
Feria Valencia,"Guillaume Jullian de la Fuente, Román Jiménez Iranzo, Carlos Soria Pérez, José Oubrerie",,39.503699962373645,-0.428780764727463,2,CTAV2198,CTAV,"Mercado, Feria",false,https://arquitecturavalencia.es/img/comprimido/831.jpg,https://guiactav.com/obra/2198,exterior_visible
Casa de la Demanà,,,39.38240211276177,-0.3333456725996557,3,CTAV2597,CTAV,Casas,false,https://arquitecturavalencia.es/img/comprimido/1557.jpg,https://guiactav.com/obra/2597,exterior_visible
Parque de Bomberos El Saler,"Josep Cano Pérez, Consuelo Morató Moreno",,39.360643573195404,-0.3278145747043894,2,CTAV2113,CTAV,Parque de bomberos,false,https://arquitecturavalencia.es/img/comprimido/654.jpg,https://guiactav.com/obra/2113,exterior_visible
Poblado de verano Les Gavines,GO.DB. Arquitectos asociados,,39.35600466536905,-0.3241417576719382,2,CTAV2197,CTAV,Casas,false,https://arquitecturavalencia.es/img/comprimido/829.jpg,https://guiactav.com/obra/2197,exterior_visible
Parador nacional de turismo Luis Vives,"Jose María Canosa Nuñez, Fernando Martinez Hoz, (Arquitectura y Urbanismo Tres)",,39.32074886134444,-0.30216901996211976,2,CTAV2099,CTAV,"Hotel, Colegio Mayor",false,https://arquitecturavalencia.es/img/comprimido/633.jpg,https://guiactav.com/obra/2099,exterior_visible
Grupo Residencial Marqués de Valterra,Carlos de Miguel González,,39.30815271979137,-0.2979744605758634,2,CTAV2282,CTAV,Edificio de viviendas,false,https://arquitecturavalencia.es/img/comprimido/981.jpg,https://guiactav.com/obra/2282,exterior_visible
Urbanización Tres Carabelas (Recatí II),"Vicente Valls Abad, Joaquín García Sanz",,39.287778573726555,-0.28297134539841506,3,CTAV2218,CTAV,Edificio de viviendas,false,https://arquitecturavalencia.es/img/comprimido/863.jpg,https://guiactav.com/obra/2218,exterior_visible
